RUN	LoginPerformance	loginperformance	1716904254222	 	3.10.5
USER	1번 시나리오 유저	START	1716904282246
USER	1번 시나리오 유저	START	1716904282248
USER	1번 시나리오 유저	START	1716904282248
USER	1번 시나리오 유저	START	1716904282249
USER	1번 시나리오 유저	START	1716904282249
USER	1번 시나리오 유저	START	1716904282251
USER	1번 시나리오 유저	START	1716904282251
USER	1번 시나리오 유저	START	1716904282252
USER	1번 시나리오 유저	START	1716904282252
USER	1번 시나리오 유저	START	1716904282253
USER	1번 시나리오 유저	START	1716904282254
USER	1번 시나리오 유저	START	1716904282254
USER	1번 시나리오 유저	START	1716904282256
USER	1번 시나리오 유저	START	1716904282256
USER	1번 시나리오 유저	START	1716904282256
USER	1번 시나리오 유저	START	1716904282259
USER	1번 시나리오 유저	START	1716904282259
USER	1번 시나리오 유저	START	1716904282259
USER	1번 시나리오 유저	START	1716904282259
USER	1번 시나리오 유저	START	1716904282261
USER	1번 시나리오 유저	START	1716904282261
USER	1번 시나리오 유저	START	1716904282263
USER	1번 시나리오 유저	START	1716904282263
USER	1번 시나리오 유저	START	1716904282264
USER	1번 시나리오 유저	START	1716904282264
USER	1번 시나리오 유저	START	1716904282264
USER	1번 시나리오 유저	START	1716904282266
USER	1번 시나리오 유저	START	1716904282266
USER	1번 시나리오 유저	START	1716904282267
USER	1번 시나리오 유저	START	1716904282267
USER	1번 시나리오 유저	START	1716904282268
USER	1번 시나리오 유저	START	1716904282270
USER	1번 시나리오 유저	START	1716904282271
USER	1번 시나리오 유저	START	1716904282271
USER	1번 시나리오 유저	START	1716904282271
USER	1번 시나리오 유저	START	1716904282272
USER	1번 시나리오 유저	START	1716904282273
USER	1번 시나리오 유저	START	1716904282274
USER	1번 시나리오 유저	START	1716904282275
USER	1번 시나리오 유저	START	1716904282275
USER	1번 시나리오 유저	START	1716904282276
USER	1번 시나리오 유저	START	1716904282276
USER	1번 시나리오 유저	START	1716904282278
USER	1번 시나리오 유저	START	1716904282278
USER	1번 시나리오 유저	START	1716904282278
USER	1번 시나리오 유저	START	1716904282279
USER	1번 시나리오 유저	START	1716904282281
USER	1번 시나리오 유저	START	1716904282281
USER	1번 시나리오 유저	START	1716904282281
USER	1번 시나리오 유저	START	1716904282282
USER	1번 시나리오 유저	START	1716904282284
USER	1번 시나리오 유저	START	1716904282284
USER	1번 시나리오 유저	START	1716904282285
USER	1번 시나리오 유저	START	1716904282285
USER	1번 시나리오 유저	START	1716904282286
REQUEST		1-a. 로그인	1716904282211	1716904282286	OK	 
USER	1번 시나리오 유저	END	1716904282286
REQUEST		1-a. 로그인	1716904282216	1716904282288	OK	 
REQUEST		1-a. 로그인	1716904282218	1716904282288	OK	 
USER	1번 시나리오 유저	START	1716904282288
REQUEST		1-a. 로그인	1716904282221	1716904282288	OK	 
REQUEST		1-a. 로그인	1716904282217	1716904282288	OK	 
USER	1번 시나리오 유저	START	1716904282288
USER	1번 시나리오 유저	START	1716904282288
USER	1번 시나리오 유저	END	1716904282288
USER	1번 시나리오 유저	END	1716904282288
USER	1번 시나리오 유저	END	1716904282288
USER	1번 시나리오 유저	END	1716904282288
USER	1번 시나리오 유저	START	1716904282290
USER	1번 시나리오 유저	START	1716904282290
USER	1번 시나리오 유저	START	1716904282290
REQUEST		1-a. 로그인	1716904282227	1716904282291	OK	 
REQUEST		1-a. 로그인	1716904282222	1716904282291	OK	 
REQUEST		1-a. 로그인	1716904282225	1716904282291	OK	 
USER	1번 시나리오 유저	END	1716904282291
USER	1번 시나리오 유저	END	1716904282291
USER	1번 시나리오 유저	END	1716904282291
REQUEST		1-a. 로그인	1716904282220	1716904282292	OK	 
REQUEST		1-a. 로그인	1716904282219	1716904282292	OK	 
REQUEST		1-a. 로그인	1716904282231	1716904282292	OK	 
USER	1번 시나리오 유저	END	1716904282292
USER	1번 시나리오 유저	END	1716904282292
USER	1번 시나리오 유저	END	1716904282292
USER	1번 시나리오 유저	START	1716904282292
REQUEST		1-a. 로그인	1716904282238	1716904282292	OK	 
REQUEST		1-a. 로그인	1716904282226	1716904282292	OK	 
USER	1번 시나리오 유저	END	1716904282292
REQUEST		1-a. 로그인	1716904282223	1716904282292	OK	 
REQUEST		1-a. 로그인	1716904282217	1716904282292	OK	 
USER	1번 시나리오 유저	END	1716904282292
REQUEST		1-a. 로그인	1716904282234	1716904282292	OK	 
USER	1번 시나리오 유저	END	1716904282292
REQUEST		1-a. 로그인	1716904282235	1716904282292	OK	 
USER	1번 시나리오 유저	END	1716904282292
USER	1번 시나리오 유저	END	1716904282292
USER	1번 시나리오 유저	END	1716904282292
REQUEST		1-a. 로그인	1716904282238	1716904282292	OK	 
REQUEST		1-a. 로그인	1716904282234	1716904282292	OK	 
REQUEST		1-a. 로그인	1716904282237	1716904282292	OK	 
USER	1번 시나리오 유저	START	1716904282292
USER	1번 시나리오 유저	END	1716904282292
USER	1번 시나리오 유저	END	1716904282292
USER	1번 시나리오 유저	END	1716904282292
REQUEST		1-a. 로그인	1716904282222	1716904282292	OK	 
USER	1번 시나리오 유저	END	1716904282292
REQUEST		1-a. 로그인	1716904282237	1716904282292	OK	 
REQUEST		1-a. 로그인	1716904282228	1716904282292	OK	 
REQUEST		1-a. 로그인	1716904282233	1716904282292	OK	 
USER	1번 시나리오 유저	END	1716904282292
USER	1번 시나리오 유저	END	1716904282292
USER	1번 시나리오 유저	END	1716904282292
REQUEST		1-a. 로그인	1716904282232	1716904282292	OK	 
REQUEST		1-a. 로그인	1716904282228	1716904282292	OK	 
USER	1번 시나리오 유저	END	1716904282292
USER	1번 시나리오 유저	END	1716904282292
REQUEST		1-a. 로그인	1716904282230	1716904282292	OK	 
USER	1번 시나리오 유저	END	1716904282292
REQUEST		1-a. 로그인	1716904282233	1716904282292	OK	 
REQUEST		1-a. 로그인	1716904282245	1716904282292	OK	 
USER	1번 시나리오 유저	END	1716904282292
USER	1번 시나리오 유저	END	1716904282292
REQUEST		1-a. 로그인	1716904282254	1716904282292	OK	 
REQUEST		1-a. 로그인	1716904282245	1716904282292	OK	 
REQUEST		1-a. 로그인	1716904282228	1716904282292	OK	 
USER	1번 시나리오 유저	END	1716904282292
REQUEST		1-a. 로그인	1716904282246	1716904282292	OK	 
REQUEST		1-a. 로그인	1716904282241	1716904282292	OK	 
USER	1번 시나리오 유저	END	1716904282292
REQUEST		1-a. 로그인	1716904282252	1716904282292	OK	 
USER	1번 시나리오 유저	END	1716904282292
USER	1번 시나리오 유저	END	1716904282292
USER	1번 시나리오 유저	END	1716904282292
USER	1번 시나리오 유저	END	1716904282292
REQUEST		1-a. 로그인	1716904282245	1716904282292	OK	 
REQUEST		1-a. 로그인	1716904282225	1716904282292	OK	 
USER	1번 시나리오 유저	END	1716904282293
USER	1번 시나리오 유저	END	1716904282293
REQUEST		1-a. 로그인	1716904282243	1716904282293	OK	 
REQUEST		1-a. 로그인	1716904282248	1716904282293	OK	 
REQUEST		1-a. 로그인	1716904282240	1716904282293	OK	 
REQUEST		1-a. 로그인	1716904282263	1716904282293	OK	 
USER	1번 시나리오 유저	END	1716904282293
USER	1번 시나리오 유저	END	1716904282293
USER	1번 시나리오 유저	END	1716904282293
REQUEST		1-a. 로그인	1716904282240	1716904282293	OK	 
REQUEST		1-a. 로그인	1716904282252	1716904282293	OK	 
USER	1번 시나리오 유저	END	1716904282293
USER	1번 시나리오 유저	END	1716904282293
USER	1번 시나리오 유저	END	1716904282293
REQUEST		1-a. 로그인	1716904282254	1716904282293	OK	 
REQUEST		1-a. 로그인	1716904282243	1716904282293	OK	 
USER	1번 시나리오 유저	END	1716904282293
REQUEST		1-a. 로그인	1716904282248	1716904282293	OK	 
REQUEST		1-a. 로그인	1716904282249	1716904282293	OK	 
REQUEST		1-a. 로그인	1716904282231	1716904282293	OK	 
REQUEST		1-a. 로그인	1716904282249	1716904282293	OK	 
REQUEST		1-a. 로그인	1716904282256	1716904282293	OK	 
USER	1번 시나리오 유저	END	1716904282293
USER	1번 시나리오 유저	END	1716904282293
USER	1번 시나리오 유저	END	1716904282293
USER	1번 시나리오 유저	END	1716904282293
USER	1번 시나리오 유저	END	1716904282293
USER	1번 시나리오 유저	END	1716904282293
USER	1번 시나리오 유저	START	1716904282294
USER	1번 시나리오 유저	START	1716904282294
USER	1번 시나리오 유저	START	1716904282295
USER	1번 시나리오 유저	START	1716904282295
USER	1번 시나리오 유저	START	1716904282295
REQUEST		1-a. 로그인	1716904282263	1716904282296	OK	 
USER	1번 시나리오 유저	END	1716904282296
USER	1번 시나리오 유저	START	1716904282296
USER	1번 시나리오 유저	START	1716904282297
REQUEST		1-a. 로그인	1716904282253	1716904282297	OK	 
REQUEST		1-a. 로그인	1716904282259	1716904282297	OK	 
USER	1번 시나리오 유저	END	1716904282297
USER	1번 시나리오 유저	END	1716904282297
USER	1번 시나리오 유저	START	1716904282298
REQUEST		1-a. 로그인	1716904282237	1716904282299	OK	 
USER	1번 시나리오 유저	END	1716904282299
REQUEST		1-a. 로그인	1716904282251	1716904282299	OK	 
REQUEST		1-a. 로그인	1716904282260	1716904282299	OK	 
USER	1번 시나리오 유저	END	1716904282299
USER	1번 시나리오 유저	END	1716904282299
REQUEST		1-a. 로그인	1716904282266	1716904282299	OK	 
USER	1번 시나리오 유저	END	1716904282299
REQUEST		1-a. 로그인	1716904282276	1716904282299	OK	 
REQUEST		1-a. 로그인	1716904282265	1716904282299	OK	 
REQUEST		1-a. 로그인	1716904282261	1716904282299	OK	 
USER	1번 시나리오 유저	END	1716904282299
USER	1번 시나리오 유저	END	1716904282299
USER	1번 시나리오 유저	END	1716904282299
REQUEST		1-a. 로그인	1716904282256	1716904282299	OK	 
USER	1번 시나리오 유저	START	1716904282299
USER	1번 시나리오 유저	END	1716904282299
REQUEST		1-a. 로그인	1716904282278	1716904282299	OK	 
REQUEST		1-a. 로그인	1716904282290	1716904282299	OK	 
USER	1번 시나리오 유저	END	1716904282299
REQUEST		1-a. 로그인	1716904282256	1716904282299	OK	 
USER	1번 시나리오 유저	END	1716904282299
USER	1번 시나리오 유저	END	1716904282299
USER	1번 시나리오 유저	START	1716904282299
REQUEST		1-a. 로그인	1716904282251	1716904282300	OK	 
USER	1번 시나리오 유저	END	1716904282300
REQUEST		1-a. 로그인	1716904282265	1716904282300	OK	 
REQUEST		1-a. 로그인	1716904282281	1716904282300	OK	 
USER	1번 시나리오 유저	END	1716904282300
USER	1번 시나리오 유저	END	1716904282300
REQUEST		1-a. 로그인	1716904282292	1716904282300	OK	 
REQUEST		1-a. 로그인	1716904282275	1716904282300	OK	 
USER	1번 시나리오 유저	END	1716904282300
USER	1번 시나리오 유저	END	1716904282300
USER	1번 시나리오 유저	START	1716904282300
REQUEST		1-a. 로그인	1716904282259	1716904282300	OK	 
REQUEST		1-a. 로그인	1716904282219	1716904282300	OK	 
USER	1번 시나리오 유저	END	1716904282300
USER	1번 시나리오 유저	END	1716904282300
REQUEST		1-a. 로그인	1716904282259	1716904282301	OK	 
USER	1번 시나리오 유저	END	1716904282301
REQUEST		1-a. 로그인	1716904282264	1716904282301	OK	 
USER	1번 시나리오 유저	END	1716904282301
REQUEST		1-a. 로그인	1716904282284	1716904282301	OK	 
USER	1번 시나리오 유저	END	1716904282301
REQUEST		1-a. 로그인	1716904282278	1716904282301	OK	 
USER	1번 시나리오 유저	START	1716904282301
USER	1번 시나리오 유저	END	1716904282301
REQUEST		1-a. 로그인	1716904282274	1716904282301	OK	 
REQUEST		1-a. 로그인	1716904282288	1716904282301	OK	 
USER	1번 시나리오 유저	END	1716904282301
USER	1번 시나리오 유저	END	1716904282301
REQUEST		1-a. 로그인	1716904282279	1716904282301	OK	 
USER	1번 시나리오 유저	END	1716904282301
REQUEST		1-a. 로그인	1716904282276	1716904282301	OK	 
USER	1번 시나리오 유저	END	1716904282301
REQUEST		1-a. 로그인	1716904282275	1716904282301	OK	 
USER	1번 시나리오 유저	END	1716904282301
REQUEST		1-a. 로그인	1716904282266	1716904282301	OK	 
USER	1번 시나리오 유저	END	1716904282301
REQUEST		1-a. 로그인	1716904282261	1716904282301	OK	 
USER	1번 시나리오 유저	END	1716904282301
REQUEST		1-a. 로그인	1716904282272	1716904282301	OK	 
REQUEST		1-a. 로그인	1716904282285	1716904282301	OK	 
REQUEST		1-a. 로그인	1716904282290	1716904282301	OK	 
USER	1번 시나리오 유저	END	1716904282301
USER	1번 시나리오 유저	END	1716904282301
REQUEST		1-a. 로그인	1716904282271	1716904282301	OK	 
USER	1번 시나리오 유저	END	1716904282301
REQUEST		1-a. 로그인	1716904282288	1716904282301	OK	 
REQUEST		1-a. 로그인	1716904282286	1716904282301	OK	 
USER	1번 시나리오 유저	END	1716904282301
USER	1번 시나리오 유저	END	1716904282301
REQUEST		1-a. 로그인	1716904282278	1716904282301	OK	 
USER	1번 시나리오 유저	END	1716904282301
REQUEST		1-a. 로그인	1716904282271	1716904282301	OK	 
USER	1번 시나리오 유저	END	1716904282301
REQUEST		1-a. 로그인	1716904282273	1716904282301	OK	 
USER	1번 시나리오 유저	END	1716904282301
REQUEST		1-a. 로그인	1716904282290	1716904282301	OK	 
USER	1번 시나리오 유저	END	1716904282301
REQUEST		1-a. 로그인	1716904282284	1716904282301	OK	 
REQUEST		1-a. 로그인	1716904282267	1716904282301	OK	 
REQUEST		1-a. 로그인	1716904282288	1716904282301	OK	 
USER	1번 시나리오 유저	END	1716904282301
REQUEST		1-a. 로그인	1716904282267	1716904282301	OK	 
USER	1번 시나리오 유저	END	1716904282301
USER	1번 시나리오 유저	END	1716904282301
USER	1번 시나리오 유저	END	1716904282301
USER	1번 시나리오 유저	START	1716904282301
USER	1번 시나리오 유저	END	1716904282301
REQUEST		1-a. 로그인	1716904282292	1716904282301	OK	 
USER	1번 시나리오 유저	END	1716904282301
REQUEST		1-a. 로그인	1716904282271	1716904282302	OK	 
USER	1번 시나리오 유저	END	1716904282302
REQUEST		1-a. 로그인	1716904282243	1716904282302	OK	 
USER	1번 시나리오 유저	END	1716904282302
REQUEST		1-a. 로그인	1716904282268	1716904282302	OK	 
REQUEST		1-a. 로그인	1716904282271	1716904282302	OK	 
USER	1번 시나리오 유저	END	1716904282302
USER	1번 시나리오 유저	END	1716904282302
REQUEST		1-a. 로그인	1716904282285	1716904282302	OK	 
REQUEST		1-a. 로그인	1716904282281	1716904282302	OK	 
USER	1번 시나리오 유저	END	1716904282302
USER	1번 시나리오 유저	END	1716904282302
REQUEST		1-a. 로그인	1716904282282	1716904282302	OK	 
USER	1번 시나리오 유저	END	1716904282302
REQUEST		1-a. 로그인	1716904282281	1716904282302	OK	 
USER	1번 시나리오 유저	END	1716904282302
USER	1번 시나리오 유저	START	1716904282303
USER	1번 시나리오 유저	START	1716904282304
USER	1번 시나리오 유저	START	1716904282304
USER	1번 시나리오 유저	START	1716904282304
USER	1번 시나리오 유저	START	1716904282305
REQUEST		1-a. 로그인	1716904282295	1716904282305	OK	 
REQUEST		1-a. 로그인	1716904282295	1716904282305	OK	 
USER	1번 시나리오 유저	END	1716904282306
USER	1번 시나리오 유저	END	1716904282306
REQUEST		1-a. 로그인	1716904282294	1716904282306	OK	 
USER	1번 시나리오 유저	END	1716904282306
REQUEST		1-a. 로그인	1716904282296	1716904282306	OK	 
USER	1번 시나리오 유저	END	1716904282306
REQUEST		1-a. 로그인	1716904282294	1716904282306	OK	 
REQUEST		1-a. 로그인	1716904282295	1716904282306	OK	 
REQUEST		1-a. 로그인	1716904282297	1716904282306	OK	 
USER	1번 시나리오 유저	END	1716904282306
USER	1번 시나리오 유저	END	1716904282306
USER	1번 시나리오 유저	END	1716904282306
REQUEST		1-a. 로그인	1716904282299	1716904282306	OK	 
USER	1번 시나리오 유저	END	1716904282306
REQUEST		1-a. 로그인	1716904282299	1716904282306	OK	 
USER	1번 시나리오 유저	END	1716904282306
REQUEST		1-a. 로그인	1716904282299	1716904282306	OK	 
USER	1번 시나리오 유저	END	1716904282306
REQUEST		1-a. 로그인	1716904282301	1716904282306	OK	 
USER	1번 시나리오 유저	END	1716904282306
REQUEST		1-a. 로그인	1716904282300	1716904282306	OK	 
USER	1번 시나리오 유저	END	1716904282306
USER	1번 시나리오 유저	START	1716904282307
REQUEST		1-a. 로그인	1716904282301	1716904282307	OK	 
USER	1번 시나리오 유저	START	1716904282307
USER	1번 시나리오 유저	END	1716904282307
